day,variable_0,variable_1,prop_infected
59,0.55,0.12,0.009713607154052027
60,0.55,0.12,0.009990088194631703
61,0.55,0.12,0.01026737301442956
62,0.55,0.12,0.010544912196385014
63,0.55,0.12,0.010822127137771836
64,0.55,0.12,0.011098411543902223
65,0.55,0.12,0.01137313324327853
66,0.55,0.12,0.011645636329170924
67,0.55,0.12,0.011915243628465851
68,0.55,0.12,0.012181259494104306
69,0.55,0.12,0.012442972912570311
70,0.55,0.12,0.01269966091277359
71,0.55,0.12,0.012950592257385594
72,0.55,0.12,0.013195031392337006
73,0.55,0.12,0.013432242624881588
74,0.55,0.12,0.01366149449549749
75,0.55,0.12,0.013882064304061349
76,0.55,0.12,0.014093242746321885
77,0.55,0.12,0.014294338612846114
78,0.55,0.12,0.014484683499433854
79,0.55,0.12,0.014663636475605252
80,0.55,0.12,0.014830588656256935
81,0.55,0.12,0.014984967621031051
82,0.55,0.12,0.015126241626401679
83,0.55,0.12,0.015253923556982534
84,0.55,0.12,0.015367574565099214
85,0.55,0.12,0.015466807351220201
86,0.55,0.12,0.015551289042346594
87,0.55,0.12,0.015620743630837045
88,0.55,0.12,0.015674953942281623
89,0.55,0.12,0.01571376310780476
90,0.55,0.12,0.015737075523422805
91,0.55,0.12,0.015744857286642676
92,0.55,0.12,0.01573713610819311
93,0.55,0.12,0.01571400070445475
94,0.55,0.12,0.015675599683629006
95,0.55,0.12,0.015622139945794849
96,0.55,0.12,0.015553884623599065
97,0.55,0.12,0.015471150596275964
98,0.55,0.12,0.015374305614887986
99,0.55,0.12,0.015263765081031142
100,0.55,0.12,0.015139988524698462
1,0.6000000000000001,0.12,0.001
2,0.6000000000000001,0.12,0.00103976
3,0.6000000000000001,0.12,0.0010838989329861376
4,0.6000000000000001,0.12,0.0011322531410043028
5,0.6000000000000001,0.12,0.001184712489239824
6,0.6000000000000001,0.12,0.001241212445148558
7,0.6000000000000001,0.12,0.0013017274713146279
8,0.6000000000000001,0.12,0.00136626551000656
9,0.6000000000000001,0.12,0.0014348633733670098
10,0.6000000000000001,0.12,0.0015075828831778387
11,0.6000000000000001,0.12,0.0015845076291573965
12,0.6000000000000001,0.12,0.001665740235582471
13,0.6000000000000001,0.12,0.001751400043365626
14,0.6000000000000001,0.12,0.001841621129132253
15,0.6000000000000001,0.12,0.0019365505948112651
16,0.6000000000000001,0.12,0.0020363470711823057
17,0.6000000000000001,0.12,0.0021411793870493153
18,0.6000000000000001,0.12,0.0022512253625199675
19,0.6000000000000001,0.12,0.0023666706905024065
20,0.6000000000000001,0.12,0.002487707875187103
21,0.6000000000000001,0.12,0.002614535200133603
22,0.6000000000000001,0.12,0.0027473557017749393
23,0.6000000000000001,0.12,0.002886376126810883
24,0.6000000000000001,0.12,0.003031805854192115
25,0.6000000000000001,0.12,0.0031838557642936685
26,0.6000000000000001,0.12,0.003342737039519174
27,0.6000000000000001,0.12,0.003508659882039677
28,0.6000000000000001,0.12,0.003681832135716883
29,0.6000000000000001,0.12,0.0038624578005493054
30,0.6000000000000001,0.12,0.004050735429264825
31,0.6000000000000001,0.12,0.004246856397014425
32,0.6000000000000001,0.12,0.004451003036545685
33,0.6000000000000001,0.12,0.004663346632794206
34,0.6000000000000001,0.12,0.004884045272566686
35,0.6000000000000001,0.12,0.0051132415469375995
36,0.6000000000000001,0.12,0.005351060106175719
37,0.6000000000000001,0.12,0.005597605069485768
38,0.6000000000000001,0.12,0.005852957294617952
39,0.6000000000000001,0.12,0.006117171515481305
40,0.6000000000000001,0.12,0.0063902733593052055
41,0.6000000000000001,0.12,0.006672256258627587
42,0.6000000000000001,0.12,0.006963078277437782
43,0.6000000000000001,0.12,0.007262658875143821
44,0.6000000000000001,0.12,0.007570875636630959
45,0.6000000000000001,0.12,0.007887561001477125
46,0.6000000000000001,0.12,0.008212499030321072
47,0.6000000000000001,0.12,0.008545422251350847
48,0.6000000000000001,0.12,0.00888600863478467
49,0.6000000000000001,0.12,0.009233878747924695
50,0.6000000000000001,0.12,0.009588593147728367
51,0.6000000000000001,0.12,0.009949650071696278
52,0.6000000000000001,0.12,0.010316483491038482
53,0.6000000000000001,0.12,0.01068846159236015
54,0.6000000000000001,0.12,0.011064885755302907
55,0.6000000000000001,0.12,0.011444990093489886
56,0.6000000000000001,0.12,0.011827941624558108
57,0.6000000000000001,0.12,0.012212841131843644
58,0.6000000000000001,0.12,0.012598724775262467
59,0.6000000000000001,0.12,0.012984566501987056
60,0.6000000000000001,0.12,0.013369281298587209
61,0.6000000000000001,0.12,0.013751729315371242
62,0.6000000000000001,0.12,0.014130720880785173
63,0.6000000000000001,0.12,0.01450502240903135
64,0.6000000000000001,0.12,0.014873363187762346
65,0.6000000000000001,0.12,0.015234443015081036
66,0.6000000000000001,0.12,0.015586940636504815
67,0.6000000000000001,0.12,0.01592952291347764
68,0.6000000000000001,0.12,0.016260854635950527
69,0.6000000000000001,0.12,0.0165796088730638
70,0.6000000000000001,0.12,0.016884477738650264
71,0.6000000000000001,0.12,0.017174183432746168
72,0.6000000000000001,0.12,0.01744748940714131
73,0.6000000000000001,0.12,0.017703211492774706
74,0.6000000000000001,0.12,0.017940228819974806
75,0.6000000000000001,0.12,0.018157494359546212
76,0.6000000000000001,0.12,0.018354044913795407
77,0.6000000000000001,0.12,0.01852901039190818
78,0.6000000000000001,0.12,0.018681622213636333
79,0.6000000000000001,0.12,0.018811220698861958
80,0.6000000000000001,0.12,0.018917261317974273
81,0.6000000000000001,0.12,0.018999319698663367
82,0.6000000000000001,0.12,0.019057095308129067
83,0.6000000000000001,0.12,0.019090413755139708
84,0.6000000000000001,0.12,0.0190992276830996
85,0.6000000000000001,0.12,0.019083616252497278
86,0.6000000000000001,0.12,0.019043783238003962
87,0.6000000000000001,0.12,0.018980053791292112
88,0.6000000000000001,0.12,0.018892869944625607
89,0.6000000000000001,0.12,0.01878278495179838
90,0.6000000000000001,0.12,0.01865045658153881
91,0.6000000000000001,0.12,0.01849663949364915
92,0.6000000000000001,0.12,0.018322176839644346
93,0.6000000000000001,0.12,0.01812799123736187
94,0.6000000000000001,0.12,0.01791507527293769
95,0.6000000000000001,0.12,0.017684481683811336
96,0.6000000000000001,0.12,0.017437313373274484
97,0.6000000000000001,0.12,0.0171747134008432
98,0.6000000000000001,0.12,0.016897855083816846
99,0.6000000000000001,0.12,0.016607932334238823
100,0.6000000000000001,0.12,0.016306150342576688
1,0.6500000000000001,0.12,0.001
2,0.6500000000000001,0.12,0.00103976
3,0.6500000000000001,0.12,0.0010853353646078463
4,0.6500000000000001,0.12,0.0011365583400184066
5,0.6500000000000001,0.12,0.0011933258296982201
6,0.6500000000000001,0.12,0.0012555914682858315
7,0.6500000000000001,0.12,0.001323358913639583
8,0.6500000000000001,0.12,0.001396676166784725
9,0.6500000000000001,0.12,0.0014756307563441179
10,0.6500000000000001,0.12,0.0015603456467498007
11,0.6500000000000001,0.12,0.0016509757487097188
12,0.6500000000000001,0.12,0.0017477049265482117
13,0.6500000000000001,0.12,0.0018507434105842753
14,0.6500000000000001,0.12,0.0019603255340318836
15,0.6500000000000001,0.12,0.0020767077233240895
16,0.6500000000000001,0.12,0.0022001666785558924
17,0.6500000000000001,0.12,0.0023309976871516997
18,0.6500000000000001,0.12,0.0024695130191027454
19,0.6500000000000001,0.12,0.0026160403563738025
20,0.6500000000000001,0.12,0.0027709212125124096
21,0.6500000000000001,0.12,0.002934509301256831
22,0.6500000000000001,0.12,0.00310716881516814
23,0.6500000000000001,0.12,0.003289272577135361
24,0.6500000000000001,0.12,0.0034812000291428095
25,0.6500000000000001,0.12,0.003683335024064817
26,0.6500000000000001,0.12,0.0038960633875831305
27,0.6500000000000001,0.12,0.0041197702187255126
28,0.6500000000000001,0.12,0.004354836899121879
29,0.6500000000000001,0.12,0.004601637782991397
30,0.6500000000000001,0.12,0.004860536542238584
31,0.6500000000000001,0.12,0.005131882143980187
32,0.6500000000000001,0.12,0.005416004441481364
33,0.6500000000000001,0.12,0.0057132093639835615
34,0.6500000000000001,0.12,0.006023773696389159
35,0.6500000000000001,0.12,0.006347939446354343
36,0.6500000000000001,0.12,0.006685907804145058
37,0.6500000000000001,0.12,0.007037832709726037
38,0.6500000000000001,0.12,0.007403814052048637
39,0.6500000000000001,0.12,0.007783890537413159
40,0.6500000000000001,0.12,0.008178032277093792
41,0.6500000000000001,0.12,0.008586133159061383
42,0.6500000000000001,0.12,0.00900800308448534
43,0.6500000000000001,0.12,0.009443360166526225
44,0.6500000000000001,0.12,0.009891823006440807
45,0.6500000000000001,0.12,0.010352903179808554
46,0.6500000000000001,0.12,0.01082599808324574
47,0.6500000000000001,0.12,0.011310384308686798
48,0.6500000000000001,0.12,0.0118052117274659
49,0.6500000000000001,0.12,0.012309498479215435
50,0.6500000000000001,0.12,0.012822127070127694
51,0.6500000000000001,0.12,0.013341841790468972
52,0.6500000000000001,0.12,0.013867247661446435
53,0.6500000000000001,0.12,0.014396811115695827
54,0.6500000000000001,0.12,0.014928862602957678
55,0.6500000000000001,0.12,0.015461601292264524
56,0.6500000000000001,0.12,0.015993102013707707
57,0.6500000000000001,0.12,0.016521324546403704
58,0.6500000000000001,0.12,0.017044125314789774
59,0.6500000000000001,0.12,0.017559271503391028
60,0.6500000000000001,0.12,0.01806445754168543
61,0.6500000000000001,0.12,0.018557323847061914
62,0.6500000000000001,0.12,0.019035477646960796
63,0.6500000000000001,0.12,0.0194965156333358
64,0.6500000000000001,0.12,0.019938048136129323
65,0.6500000000000001,0.12,0.020357724440266133
66,0.6500000000000001,0.12,0.020753258815584315
67,0.6500000000000001,0.12,0.02112245678390359
68,0.6500000000000001,0.12,0.021463241114611994
69,0.6500000000000001,0.12,0.021773677021862534
70,0.6500000000000001,0.12,0.02205199603428979
71,0.6500000000000001,0.12,0.02229661802297967
72,0.6500000000000001,0.12,0.022506170905379673
73,0.6500000000000001,0.12,0.02267950759123438
74,0.6500000000000001,0.12,0.022815719799976313
75,0.6500000000000001,0.12,0.022914148455056967
76,0.6500000000000001,0.12,0.022974390446596188
77,0.6500000000000001,0.12,0.02299630164611303
78,0.6500000000000001,0.12,0.022979996152343002
79,0.6500000000000001,0.12,0.02292584184152483
80,0.6500000000000001,0.12,0.022834452385457945
81,0.6500000000000001,0.12,0.022706675982805843
82,0.6500000000000001,0.12,0.022543581120748876
83,0.6500000000000001,0.12,0.022346439742976367
84,0.6500000000000001,0.12,0.022116708244647332
85,0.6500000000000001,0.12,0.021856006744559044
86,0.6500000000000001,0.12,0.021566097099272923
87,0.6500000000000001,0.12,0.02124886012394428
88,0.6500000000000001,0.12,0.020906272471242174
89,0.6500000000000001,0.12,0.02054038359463992
90,0.6500000000000001,0.12,0.020153293187447064
91,0.6500000000000001,0.12,0.019747129446380414
92,0.6500000000000001,0.12,0.019324028460447173
93,0.6500000000000001,0.12,0.018886114974610093
94,0.6500000000000001,0.12,0.018435484725158255
95,0.6500000000000001,0.12,0.017974188491742378
96,0.6500000000000001,0.12,0.017504217961212053
97,0.6500000000000001,0.12,0.017027493451981464
98,0.6500000000000001,0.12,0.016545853505613568
99,0.6500000000000001,0.12,0.016061046315315197
100,0.6500000000000001,0.12,0.015574722929464676
1,0.7000000000000002,0.12,0.001
2,0.7000000000000002,0.12,0.00103976
3,0.7000000000000002,0.12,0.0010867717962295552
4,0.7000000000000002,0.12,0.0011409323193170102
5,0.7000000000000002,0.12,0.0012022108473771244
6,0.7000000000000002,0.12,0.0012706424206328174
7,0.7000000000000002,0.12,0.0013463222460113455
8,0.7000000000000002,0.12,0.001429400945570405
9,0.7000000000000002,0.12,0.0015200805188798708
10,0.7000000000000002,0.12,0.0016186109031473706
11,0.7000000000000002,0.12,0.0017252870262157746
12,0.7000000000000002,0.12,0.0018404462568303208
13,0.7000000000000002,0.12,0.0019644661639963796
14,0.7000000000000002,0.12,0.002097762503025499
15,0.7000000000000002,0.12,0.0022407873501775494
16,0.7000000000000002,0.12,0.0023940273108157798
17,0.7000000000000002,0.12,0.0025580017278547134
18,0.7000000000000002,0.12,0.002733260818148335
19,0.7000000000000002,0.12,0.002920383664488385
20,0.7000000000000002,0.12,0.003119975990215853
21,0.7000000000000002,0.12,0.003332667642260011
22,0.7000000000000002,0.12,0.0035591097068924642
23,0.7000000000000002,0.12,0.0037999711808252646
24,0.7000000000000002,0.12,0.004055935118726764
25,0.7000000000000002,0.12,0.004327694177045193
26,0.7000000000000002,0.12,0.004615945473524966
27,0.7000000000000002,0.12,0.004921384682324261
28,0.7000000000000002,0.12,0.005244699286589514
29,0.7000000000000002,0.12,0.005586560914153852
30,0.7000000000000002,0.12,0.005947616688186452
31,0.7000000000000002,0.12,0.006328479533650315
32,0.7000000000000002,0.12,0.006729717392875872
33,0.7000000000000002,0.12,0.007151841319986859
34,0.7000000000000002,0.12,0.007595292444870519
35,0.7000000000000002,0.12,0.008060427823370719
36,0.7000000000000002,0.12,0.00854750522182208
37,0.7000000000000002,0.12,0.009056666921227705
38,0.7000000000000002,0.12,0.009587922669417333
39,0.7000000000000002,0.12,0.010141131958261074
40,0.7000000000000002,0.12,0.010715985856990337
41,0.7000000000000002,0.12,0.01131198869103533
42,0.7000000000000002,0.12,0.011928439917212772
43,0.7000000000000002,0.12,0.012564416608757612
44,0.7000000000000002,0.12,0.013218757025204643
45,0.7000000000000002,0.12,0.013890045799541735
46,0.7000000000000002,0.12,0.014576601324893097
47,0.7000000000000002,0.12,0.015276465961308263
48,0.7000000000000002,0.12,0.01598739970577016
49,0.7000000000000002,0.12,0.016706877970912838
50,0.7000000000000002,0.12,0.01743209409592281
51,0.7000000000000002,0.12,0.018159967162925922
52,0.7000000000000002,0.12,0.018887155610920484
53,0.7000000000000002,0.12,0.019610077025335577
54,0.7000000000000002,0.12,0.02032493433453419
55,0.7000000000000002,0.12,0.02102774846698047
56,0.7000000000000002,0.12,0.021714397318508976
57,0.7000000000000002,0.12,0.022380660654661974
58,0.7000000000000002,0.12,0.02302227033714908
59,0.7000000000000002,0.12,0.023634965026861326
60,0.7000000000000002,0.12,0.024214548290744507
61,0.7000000000000002,0.12,0.024756948839177402
62,0.7000000000000002,0.12,0.02525828145717062
63,0.7000000000000002,0.12,0.025714907078469705
64,0.7000000000000002,0.12,0.026123490396190926
65,0.7000000000000002,0.12,0.026481053413616243
66,0.7000000000000002,0.12,0.026785023417175775
67,0.7000000000000002,0.12,0.027033273999226285
68,0.7000000000000002,0.12,0.027224157965486724
69,0.7000000000000002,0.12,0.02735653122139352
70,0.7000000000000002,0.12,0.02742976703027186
71,0.7000000000000002,0.12,0.02744376035869829
72,0.7000000000000002,0.12,0.02739892235403899
73,0.7000000000000002,0.12,0.02729616531907888
74,0.7000000000000002,0.12,0.027136878843222568
75,0.7000000000000002,0.12,0.02692289800545278
76,0.7000000000000002,0.12,0.026656464770604543
77,0.7000000000000002,0.12,0.026340183850639735
78,0.7000000000000002,0.12,0.025976974393331576
79,0.7000000000000002,0.12,0.025570018892584055
80,0.7000000000000002,0.12,0.025122710691267012
81,0.7000000000000002,0.12,0.024638601375353984
82,0.7000000000000002,0.12,0.02412134924565331
83,0.7000000000000002,0.12,0.02357466991002943
84,0.7000000000000002,0.12,0.023002289874636365
85,0.7000000000000002,0.12,0.022407903836987705
86,0.7000000000000002,0.12,0.02179513620552475
87,0.7000000000000002,0.12,0.0211675071973787
88,0.7000000000000002,0.12,0.020528403704472724
89,0.7000000000000002,0.12,0.019881054972648263
90,0.7000000000000002,0.12,0.01922851301226748
91,0.7000000000000002,0.12,0.01857363755346233
92,0.7000000000000002,0.12,0.01791908527534722
93,0.7000000000000002,0.12,0.017267302975539744
94,0.7000000000000002,0.12,0.0166205243028989
95,0.7000000000000002,0.12,0.015980769650586056
96,0.7000000000000002,0.12,0.015349848796116304
97,0.7000000000000002,0.12,0.014729365877561905
98,0.7000000000000002,0.12,0.01412072630803688
99,0.7000000000000002,0.12,0.0135251452516698
100,0.7000000000000002,0.12,0.012943657311276151
1,0.7500000000000002,0.12,0.001
2,0.7500000000000002,0.12,0.00103976
3,0.7500000000000002,0.12,0.001088208227851264
4,0.7500000000000002,0.12,0.0011453750774140297
5,0.7500000000000002,0.12,0.0012113724648315997
6,0.7500000000000002,0.12,0.0012863895517261446
7,0.7500000000000002,0.12,0.001370689242115285
8,0.7500000000000002,0.12,0.0014646053417282075
9,0.7500000000000002,0.12,0.0015685402746938198
10,0.7500000000000002,0.12,0.0016829632568605081
11,0.7500000000000002,0.12,0.001808408827347289
12,0.7500000000000002,0.12,0.0019454756403690745
13,0.7500000000000002,0.12,0.002094825417967247
14,0.7500000000000002,0.12,0.00225718196105245
15,0.7500000000000002,0.12,0.0024333301111767987
16,0.7500000000000002,0.12,0.002624114548759291
17,0.7500000000000002,0.12,0.0028304383051778524
18,0.7500000000000002,0.12,0.0030532608563390243
19,0.7500000000000002,0.12,0.003293595654220179
20,0.7500000000000002,0.12,0.0035525069406995057
21,0.7500000000000002,0.12,0.0038311056750885706
22,0.7500000000000002,0.12,0.004130544393619886
23,0.7500000000000002,0.12,0.004452010806318383
24,0.7500000000000002,0.12,0.004796719924970583
25,0.7500000000000002,0.12,0.005165904506264393
26,0.7500000000000002,0.12,0.005560803587793283
27,0.7500000000000002,0.12,0.005982648892930728
28,0.7500000000000002,0.12,0.0064326488852685625
29,0.7500000000000002,0.12,0.006911970266314566
30,0.7500000000000002,0.12,0.007421716733631744
31,0.7500000000000002,0.12,0.00796290485293377
32,0.7500000000000002,0.12,0.00853643694929341
33,0.7500000000000002,0.12,0.009143070992022745
34,0.7500000000000002,0.12,0.009783387537204855
35,0.7500000000000002,0.12,0.01045775390313527
36,0.7500000000000002,0.12,0.011166285888197902
37,0.7500000000000002,0.12,0.011908807498028348
38,0.7500000000000002,0.12,0.01268480932783428
39,0.7500000000000002,0.12,0.013493406443209639
40,0.7500000000000002,0.12,0.014333296813185022
41,0.7500000000000002,0.12,0.01520272156446464
42,0.7500000000000002,0.12,0.016099428534818796
43,0.7500000000000002,0.12,0.01702064079254667
44,0.7500000000000002,0.12,0.017963031941262884
45,0.7500000000000002,0.12,0.018922710126402623
46,0.7500000000000002,0.12,0.019895212682148538
47,0.7500000000000002,0.12,0.020875513285732235
48,0.7500000000000002,0.12,0.02185804330330827
49,0.7500000000000002,0.12,0.022836728705369673
50,0.7500000000000002,0.12,0.023805043494318837
51,0.7500000000000002,0.12,0.024756080025722577
52,0.7500000000000002,0.12,0.02568263593220903
